0.34925,0.98242,0.97639,0.98630,0.42087,0.48843,0.99348,0.99322,0.90131,0.42459,0.28801,0.19640,0.99101,0.92202,0.20356,0.95515,0.97087,0.97442,0.40632,0.98487,0.23218,0.99029,0.95461,0.16003,0.16233,0.94065,0.92857,0.26579,0.64222,0.69549,0.68407,0.94592,0.24707,0.28787,0.95842,0.25517,0.98492,0.95394,0.91553,0.98175,0.96372,0.90496,0.93117,0.96202,0.99191,0.16007,0.23694,0.23274,0.22975,0.23985,0.89133,0.31209,0.25792,0.94724,0.99480,0.92283,0.96873,0.96005,0.31051,0.21937,0.97572,0.22930,0.96281,0.27073,0.18186,0.67895,0.98637,0.21988,0.99292,0.98621,0.17541,0.96937,0.97881,0.98126,0.83779,0.39509,0.65690,0.19010,0.92205,0.68787,0.98729,0.31397,0.98690,0.45750,0.95720,0.24801,0.96919,0.17416,0.51390,0.21652,0.98816,0.93042,0.17963,0.94750,0.30793,0.94516,0.97362,0.41852,0.98208,0.98851,1.00000,0.98511,0.81796,0.18541,0.98148,0.78776,0.93227,0.99005,0.65488,0.98806,0.33524,0.22223,0.98184,0.95775,0.57451,0.25185,0.53423,0.62076,0.94458,0.96846,0.22846,0.97700,0.96952,0.95129,0.90404,0.21125,0.97994,0.97343,0.12465,0.90341,0.95898,0.97635,0.84711,0.92433,0.97150,0.20026,0.98009,0.52679,0.49883,0.65830,0.92789,0.96327,0.98436,0.28453,0.21112,0.91177,0.84713,0.44669,0.83016,0.93517,0.30379,0.97002,0.99200,0.79055,0.91831,0.25916,0.92253,0.96852,0.24186,0.92336,0.89320,0.27959,0.78307,0.30521,0.94365,0.96102,0.54710,0.99084,0.99149,0.28849,0.96836,0.98757,0.94443,0.36022,0.94358,0.98362,0.93786,0.82429,0.98258,0.36751,0.23078,0.23506,0.91208,0.64787,0.17053,0.91830,0.16835,0.95351,0.98110,0.89010,0.98539,0.97202,0.94723,0.93286,0.90873,0.98877,0.93759,0.90318,0.97771,0.98254,0.95694,0.67730,0.26903,0.99297,0.12072,0.97538,0.21738,0.13656,0.91023,0.29456,0.17283,0.99576,0.91520,0.95645,0.98536,0.98872
0.34423,0.94796,0.95488,0.97461,0.46060,0.55296,0.97655,0.98649,0.91481,0.42748,0.31706,0.20007,0.98787,0.87332,0.21839,0.91501,0.93494,0.93937,0.44771,0.98156,0.25368,0.97928,0.96564,0.18314,0.17237,0.89131,0.88685,0.30512,0.69706,0.72170,0.73523,0.89804,0.27139,0.32576,0.94408,0.29337,0.99019,0.91335,0.85971,0.99398,0.92307,0.92162,0.90636,0.97659,0.97997,0.19919,0.21688,0.25647,0.25576,0.22635,0.91844,0.32709,0.24303,0.93947,0.98511,0.87829,0.98899,0.96704,0.27068,0.25224,0.93980,0.21733,0.97141,0.29309,0.19827,0.71440,0.98986,0.24379,0.98596,0.97512,0.19106,0.93747,0.97814,0.96373,0.85246,0.43150,0.67991,0.18343,0.86968,0.68898,0.99168,0.35453,0.96538,0.50316,0.91285,0.26081,0.94633,0.17279,0.56418,0.22536,0.96017,0.87771,0.21733,0.96833,0.29137,0.90350,0.98003,0.44802,0.98380,0.96316,0.98511,1.00000,0.87594,0.18147,0.95681,0.83561,0.96407,0.97912,0.69980,0.98246,0.36167,0.21801,0.95122,0.93184,0.63921,0.24235,0.59806,0.68805,0.92560,0.93324,0.23104,0.93985,0.93252,0.95769,0.86316,0.23158,0.98855,0.93574,0.12651,0.84423,0.92986,0.95939,0.85239,0.87294,0.94102,0.23648,0.95883,0.58532,0.46776,0.65778,0.87429,0.92651,0.98224,0.26806,0.20511,0.85884,0.83803,0.48419,0.88947,0.88532,0.33754,0.94300,0.98275,0.79490,0.87174,0.28792,0.91673,0.97212,0.25168,0.88035,0.83649,0.24923,0.83462,0.34547,0.95621,0.98992,0.62007,0.97449,0.97923,0.32816,0.98643,0.96570,0.90273,0.37726,0.89704,0.97648,0.88775,0.83521,0.98545,0.40539,0.25317,0.21111,0.85892,0.65025,0.19848,0.86171,0.18842,0.91676,0.97713,0.92883,0.99152,0.96992,0.95948,0.93694,0.86589,0.96820,0.94165,0.92018,0.99194,0.95698,0.91174,0.72640,0.29727,0.97972,0.14253,0.94293,0.19819,0.14897,0.93609,0.32137,0.18959,0.98394,0.85909,0.96297,0.97031,0.98793
0.42599,0.74225,0.76672,0.80502,0.52996,0.62652,0.79981,0.82738,0.83350,0.41465,0.43558,0.32088,0.83862,0.66041,0.32976,0.70013,0.72038,0.73630,0.56353,0.83884,0.34456,0.80450,0.84210,0.33188,0.31951,0.68771,0.71402,0.42907,0.74774,0.70578,0.75352,0.68935,0.38284,0.45404,0.77768,0.41900,0.86893,0.70973,0.65918,0.87048,0.72363,0.83403,0.75863,0.86376,0.81061,0.33519,0.26150,0.37387,0.38788,0.25347,0.88485,0.41542,0.32950,0.79874,0.82026,0.69585,0.88493,0.85020,0.28480,0.36238,0.73189,0.26654,0.87412,0.39491,0.33698,0.76050,0.83750,0.35487,0.84330,0.78222,0.37031,0.73833,0.85799,0.78893,0.80399,0.56419,0.70744,0.28265,0.66697,0.65648,0.87355,0.48145,0.77850,0.59758,0.70284,0.34655,0.77591,0.27741,0.64647,0.32866,0.76423,0.67952,0.39040,0.87309,0.29606,0.70038,0.85995,0.53941,0.84621,0.77535,0.81796,0.87594,1.00000,0.27304,0.77062,0.81268,0.91451,0.79707,0.70019,0.81986,0.47768,0.31067,0.75012,0.75545,0.68527,0.32624,0.66884,0.67418,0.82153,0.74447,0.32600,0.73173,0.71714,0.87496,0.69520,0.39353,0.86843,0.72335,0.24734,0.64636,0.74247,0.79380,0.79246,0.65802,0.75316,0.40414,0.76880,0.66520,0.32753,0.60207,0.65691,0.71811,0.81841,0.31858,0.26496,0.67139,0.82714,0.59092,0.86462,0.69032,0.47873,0.75932,0.82391,0.72715,0.68081,0.43089,0.76768,0.86341,0.36580,0.69389,0.64676,0.28098,0.82701,0.46448,0.84862,0.88373,0.67968,0.78223,0.79355,0.45965,0.87322,0.77153,0.69637,0.41027,0.69537,0.80515,0.67288,0.79227,0.84251,0.52440,0.40452,0.29632,0.66040,0.64646,0.35565,0.66891,0.32986,0.71913,0.86173,0.85076,0.86794,0.88551,0.88945,0.85173,0.67477,0.77694,0.80510,0.88486,0.89086,0.77109,0.71989,0.75616,0.40448,0.84313,0.28290,0.74957,0.25408,0.27915,0.85650,0.40276,0.33747,0.81964,0.66035,0.81615,0.79997,0.85685
0.68465,0.17932,0.18402,0.17384,0.33127,0.25003,0.18748,0.17536,0.13293,0.41032,0.21058,0.36702,0.15661,0.14036,0.37247,0.17031,0.15634,0.14709,0.25428,0.21025,0.65813,0.13608,0.17360,0.69576,0.60342,0.16255,0.19790,0.62412,0.36485,0.29790,0.33422,0.14636,0.38346,0.22366,0.19198,0.25039,0.19737,0.16170,0.16112,0.17978,0.18440,0.21611,0.15193,0.19014,0.14873,0.53193,0.51697,0.56292,0.35064,0.35298,0.23115,0.54983,0.59060,0.16300,0.17606,0.14532,0.19616,0.20139,0.49013,0.44057,0.15985,0.52783,0.20170,0.27802,0.69225,0.44383,0.18632,0.48954,0.18808,0.14976,0.72730,0.15959,0.25652,0.11525,0.31937,0.26423,0.48447,0.70033,0.15662,0.32665,0.17995,0.22352,0.16382,0.27832,0.15052,0.76969,0.18741,0.83185,0.25129,0.70585,0.16448,0.17255,0.59903,0.21971,0.47896,0.16462,0.19991,0.21994,0.18889,0.17617,0.18541,0.18147,0.27304,1.00000,0.17862,0.22880,0.21524,0.13601,0.26042,0.15682,0.41518,0.66100,0.14005,0.11760,0.26545,0.48137,0.27045,0.29166,0.11784,0.16844,0.72390,0.14885,0.14980,0.20085,0.21152,0.52313,0.19895,0.17378,0.61999,0.18107,0.15229,0.15029,0.04214,0.14343,0.14440,0.56184,0.15235,0.25054,0.41395,0.25963,0.13116,0.17513,0.15149,0.48033,0.53674,0.16835,0.13472,0.30381,0.20522,0.15803,0.40620,0.17836,0.19993,0.26579,0.17331,0.29715,0.24595,0.22270,0.39716,0.18087,0.17192,0.40184,0.23758,0.29694,0.21412,0.17289,0.25243,0.15844,0.13472,0.39351,0.15196,0.14228,0.15190,0.46804,0.16451,0.17572,0.15847,0.17474,0.17138,0.30315,0.59539,0.51057,0.13242,0.44833,0.69089,0.18597,0.85140,0.13642,0.22749,0.23721,0.22482,0.26534,0.23692,0.25385,0.18135,0.17223,0.22147,0.32425,0.22368,0.17257,0.18030,0.23891,0.22916,0.18551,0.60552,0.17400,0.68185,0.41862,0.20804,0.69068,0.61892,0.16165,0.16191,0.20795,0.17278,0.19224
0.35052,0.98756,0.98838,0.98803,0.46258,0.49766,0.99048,0.98292,0.86068,0.46601,0.32453,0.18398,0.97854,0.95969,0.21554,0.97967,0.97958,0.99179,0.44390,0.98547,0.20501,0.97740,0.92280,0.18063,0.16061,0.97423,0.96624,0.26212,0.64226,0.72226,0.68984,0.96995,0.27841,0.30634,0.98019,0.28120,0.95575,0.97743,0.95548,0.95739,0.98778,0.85470,0.95966,0.95752,0.98301,0.15986,0.20666,0.24748,0.24618,0.20799,0.88511,0.33733,0.22709,0.96673,0.98544,0.96181,0.93235,0.93030,0.27352,0.23866,0.98436,0.20500,0.92960,0.29186,0.17278,0.67904,0.96080,0.19588,0.97523,0.98380,0.16010,0.98683,0.95971,0.97021,0.85140,0.44311,0.67549,0.17045,0.96127,0.70006,0.96220,0.34209,0.98943,0.48760,0.97858,0.24950,0.99264,0.17262,0.54799,0.20345,0.99240,0.96450,0.19934,0.94578,0.26517,0.97382,0.94327,0.46355,0.95471,0.99330,0.98148,0.95681,0.77062,0.17862,1.00000,0.79983,0.88940,0.98544,0.66850,0.98157,0.37631,0.19744,0.99296,0.98046,0.57118,0.21885,0.53569,0.61833,0.92653,0.99043,0.20841,0.99112,0.98404,0.91028,0.94737,0.21920,0.96167,0.98274,0.13352,0.94805,0.98417,0.99074,0.80069,0.95999,0.98897,0.21807,0.98939,0.54906,0.56956,0.71309,0.96253,0.98092,0.97104,0.23788,0.18834,0.95544,0.80176,0.48497,0.80328,0.97014,0.34707,0.99177,0.98258,0.78310,0.95663,0.29326,0.94786,0.94720,0.26920,0.96423,0.94133,0.31092,0.76794,0.33339,0.91184,0.92579,0.55053,0.98624,0.98590,0.31317,0.93743,0.98461,0.97530,0.37072,0.96985,0.98755,0.96727,0.83978,0.97265,0.39578,0.24839,0.20938,0.94009,0.66261,0.18225,0.95811,0.17103,0.96858,0.96451,0.87905,0.95708,0.94338,0.90650,0.90673,0.95049,0.98707,0.96160,0.88013,0.94991,0.98691,0.98200,0.68266,0.29093,0.97234,0.12728,0.99462,0.19822,0.14139,0.86598,0.30099,0.18075,0.98215,0.95387,0.96475,0.98182,0.97291
0.38502,0.76371,0.79639,0.82315,0.79104,0.85641,0.80921,0.82589,0.76166,0.66974,0.61886,0.27673,0.82708,0.70832,0.42714,0.74980,0.75381,0.76210,0.74643,0.83507,0.26521,0.79719,0.80592,0.35975,0.28734,0.71260,0.72270,0.54550,0.92007,0.90931,0.90741,0.71296,0.54186,0.62137,0.81527,0.60629,0.82926,0.75337,0.69586,0.82413,0.75323,0.78176,0.74855,0.89872,0.80184,0.38227,0.12061,0.48720,0.48956,0.20576,0.86745,0.57031,0.19910,0.82553,0.80711,0.70994,0.83724,0.81576,0.17828,0.47375,0.75419,0.20102,0.81055,0.52741,0.34809,0.83777,0.82351,0.36843,0.81138,0.80731,0.30814,0.77313,0.83857,0.76332,0.90390,0.72387,0.83453,0.23126,0.70612,0.68381,0.82309,0.67959,0.78905,0.80316,0.72381,0.38926,0.80005,0.23368,0.83453,0.20802,0.77823,0.69673,0.43251,0.92211,0.14406,0.72495,0.81088,0.71531,0.81796,0.79631,0.78776,0.83561,0.81268,0.22880,0.79983,1.00000,0.85266,0.81942,0.92005,0.82445,0.60453,0.21684,0.77694,0.77388,0.88624,0.14618,0.85974,0.87005,0.68354,0.76081,0.29107,0.74435,0.74783,0.78064,0.70644,0.44646,0.85646,0.75385,0.27668,0.67634,0.76830,0.80844,0.61210,0.69584,0.77151,0.44083,0.80422,0.87159,0.57813,0.77125,0.69533,0.76606,0.81311,0.13520,0.20606,0.69068,0.62523,0.75379,0.94210,0.70691,0.61326,0.78318,0.82423,0.70518,0.72162,0.55208,0.82064,0.82798,0.50667,0.72503,0.67291,0.37117,0.95446,0.65344,0.81508,0.84521,0.90917,0.80391,0.79775,0.62361,0.79826,0.76264,0.73981,0.52611,0.72808,0.84061,0.71541,0.84239,0.83464,0.68723,0.44824,0.09249,0.64420,0.75671,0.45360,0.69025,0.37866,0.72777,0.82851,0.94482,0.82883,0.82052,0.78305,0.81492,0.70555,0.78417,0.86529,0.83411,0.84932,0.78617,0.72875,0.91255,0.55196,0.79536,0.32788,0.77894,0.09117,0.23550,0.82556,0.44873,0.36489,0.79070,0.68809,0.88080,0.80022,0.83662
0.36169,0.86451,0.87414,0.90849,0.50686,0.62639,0.91425,0.94173,0.89079,0.41491,0.38464,0.25178,0.93721,0.77006,0.27923,0.81727,0.83810,0.85434,0.51461,0.93185,0.27608,0.93113,0.96722,0.22601,0.21932,0.80123,0.79684,0.37162,0.75976,0.74148,0.76912,0.79792,0.31664,0.40145,0.88108,0.36286,0.96988,0.81737,0.75585,0.96351,0.83446,0.95222,0.84164,0.95325,0.93170,0.23565,0.25986,0.30320,0.30638,0.23700,0.88817,0.33928,0.29709,0.88328,0.93150,0.80168,0.98594,0.96445,0.30555,0.29930,0.84698,0.25029,0.96462,0.33321,0.25748,0.74088,0.95791,0.29375,0.93772,0.90447,0.26237,0.85942,0.94863,0.88696,0.84894,0.48684,0.69222,0.20863,0.78239,0.61541,0.96423,0.43295,0.88727,0.57585,0.81266,0.30226,0.88600,0.19367,0.61877,0.24867,0.88632,0.77531,0.27223,0.95764,0.31729,0.80666,0.97311,0.49844,0.96805,0.89249,0.93227,0.96407,0.91451,0.21524,0.88940,0.85266,1.00000,0.91804,0.73573,0.91956,0.35607,0.26218,0.87823,0.85200,0.70361,0.28704,0.67332,0.71568,0.87463,0.85434,0.28043,0.86296,0.84184,0.95772,0.78154,0.29976,0.96738,0.84135,0.17126,0.73718,0.84962,0.90935,0.81462,0.76520,0.86771,0.27743,0.87960,0.64275,0.44209,0.59908,0.76730,0.82993,0.94986,0.30016,0.23638,0.77886,0.81211,0.53200,0.92571,0.80119,0.38527,0.86385,0.92614,0.79212,0.77827,0.34318,0.87231,0.96623,0.29994,0.79785,0.73372,0.23394,0.88389,0.40957,0.96739,0.97464,0.69413,0.90289,0.92474,0.39026,0.95619,0.89794,0.80510,0.34856,0.79346,0.92002,0.78499,0.81331,0.93087,0.46971,0.31934,0.25974,0.75512,0.66891,0.26519,0.76425,0.24889,0.81688,0.92678,0.94319,0.96912,0.95148,0.93637,0.94489,0.76967,0.89182,0.90413,0.90998,0.97622,0.87642,0.83594,0.78863,0.34831,0.93562,0.18549,0.86262,0.23845,0.17162,0.96892,0.33391,0.24094,0.92588,0.75504,0.92627,0.90360,0.93976
0.31561,0.98413,0.98343,0.98988,0.44786,0.52244,0.99365,0.99310,0.88728,0.44584,0.30713,0.15765,0.99261,0.93362,0.18817,0.96562,0.97836,0.98076,0.43412,0.98250,0.17828,0.99005,0.94420,0.14154,0.12260,0.94551,0.92795,0.26208,0.65427,0.72651,0.70025,0.95130,0.24809,0.29942,0.96104,0.27504,0.97396,0.96354,0.92197,0.97611,0.96707,0.88548,0.92771,0.97031,0.99260,0.13449,0.17562,0.22198,0.22524,0.16629,0.88812,0.31591,0.19603,0.95056,0.99213,0.92587,0.95599,0.94692,0.23693,0.21885,0.98142,0.17049,0.95053,0.26503,0.16088,0.69015,0.98036,0.19462,0.98625,0.99367,0.13732,0.97582,0.96463,0.98481,0.85044,0.42393,0.66910,0.15121,0.92608,0.68851,0.97804,0.33877,0.99208,0.48573,0.96231,0.21788,0.97225,0.12545,0.54726,0.16322,0.99241,0.93324,0.17297,0.95407,0.21858,0.94964,0.96030,0.43860,0.97217,0.99354,0.99005,0.97912,0.79707,0.13601,0.98544,0.81942,0.91804,1.00000,0.68725,0.99353,0.35076,0.15928,0.98795,0.96810,0.60328,0.18287,0.56305,0.65349,0.92585,0.97117,0.17424,0.97868,0.97530,0.92944,0.90014,0.19123,0.97596,0.97790,0.09721,0.90682,0.96717,0.97813,0.82005,0.93182,0.97965,0.18733,0.99054,0.56096,0.50670,0.68259,0.93710,0.97125,0.98461,0.20575,0.15906,0.91240,0.81303,0.47415,0.84412,0.93770,0.31596,0.97414,0.99126,0.77639,0.92214,0.26996,0.92209,0.95580,0.23686,0.92610,0.89617,0.26077,0.79647,0.32854,0.93044,0.95646,0.58017,0.99605,0.99471,0.30687,0.96079,0.98477,0.95390,0.35532,0.94981,0.99061,0.94586,0.84064,0.98503,0.38666,0.21940,0.17101,0.90992,0.64996,0.16721,0.91965,0.14999,0.95839,0.97041,0.90249,0.97210,0.94812,0.92285,0.91722,0.90972,0.99170,0.94435,0.88699,0.96644,0.98662,0.95696,0.70546,0.27202,0.98149,0.09423,0.98078,0.14929,0.10912,0.89640,0.27730,0.15674,0.98992,0.91947,0.96524,0.98677,0.98679
0.42744,0.63431,0.64559,0.67823,0.83915,0.94766,0.67921,0.70056,0.67441,0.74403,0.72939,0.31788,0.70308,0.55802,0.51230,0.62034,0.61574,0.61960,0.83773,0.70157,0.26815,0.67620,0.71142,0.45846,0.38139,0.56696,0.58800,0.61280,0.89199,0.89942,0.89391,0.56134,0.61390,0.69684,0.67527,0.69463,0.70917,0.61470,0.55910,0.68139,0.61218,0.73552,0.60113,0.77195,0.67848,0.40268,0.12467,0.55253,0.57755,0.20329,0.73554,0.65102,0.17825,0.69937,0.66531,0.56521,0.71551,0.72678,0.15004,0.51222,0.61938,0.22250,0.72211,0.57899,0.43653,0.81492,0.69917,0.37325,0.69357,0.67274,0.38736,0.62829,0.72223,0.63111,0.81453,0.80444,0.83309,0.30265,0.56399,0.62265,0.70361,0.80082,0.65212,0.89638,0.57448,0.42817,0.66679,0.25992,0.90616,0.21566,0.65037,0.56036,0.47116,0.78585,0.13637,0.57049,0.69586,0.77552,0.70552,0.67040,0.65488,0.69980,0.70019,0.26042,0.66850,0.92005,0.73573,0.68725,1.00000,0.68900,0.67305,0.22545,0.65259,0.62327,0.95694,0.11983,0.95270,0.90772,0.50818,0.62082,0.33604,0.60746,0.60327,0.69290,0.57397,0.50442,0.72196,0.62359,0.31422,0.53771,0.62104,0.68028,0.44090,0.55069,0.63482,0.52153,0.66546,0.95346,0.54734,0.72733,0.55121,0.62638,0.69335,0.09393,0.30441,0.55367,0.46218,0.85243,0.88153,0.57475,0.64389,0.63372,0.69249,0.59152,0.57765,0.66813,0.69770,0.72625,0.54720,0.58529,0.52891,0.48019,0.88759,0.75050,0.73039,0.70399,0.96184,0.67562,0.66394,0.72008,0.65145,0.61469,0.59654,0.59791,0.59148,0.70807,0.57487,0.76555,0.68018,0.80363,0.53868,0.10535,0.48149,0.74395,0.54948,0.56064,0.46028,0.57412,0.69083,0.86147,0.70915,0.70485,0.62557,0.76556,0.56657,0.64461,0.72937,0.74950,0.72540,0.64344,0.60277,0.94545,0.54986,0.67419,0.38621,0.64048,0.11777,0.34320,0.75822,0.49504,0.45140,0.65845,0.55361,0.73597,0.67158,0.69679
0.34498,0.98218,0.98554,0.99189,0.46812,0.53112,0.99121,0.98965,0.89554,0.47553,0.33290,0.17757,0.99311,0.93466,0.20271,0.96536,0.97750,0.97851,0.45485,0.98666,0.20331,0.98197,0.93323,0.17854,0.14936,0.94337,0.93373,0.28648,0.66888,0.73429,0.72274,0.95193,0.27887,0.32143,0.96768,0.29350,0.97508,0.96531,0.92360,0.97966,0.96696,0.87539,0.93942,0.97496,0.98498,0.18467,0.18858,0.25263,0.25437,0.17158,0.91700,0.35638,0.19817,0.96225,0.99200,0.92365,0.95567,0.94055,0.23144,0.25075,0.97974,0.18196,0.94677,0.29363,0.18179,0.71632,0.97968,0.19984,0.98565,0.99295,0.15483,0.97390,0.96935,0.98741,0.86392,0.44982,0.69335,0.17151,0.92673,0.71768,0.98322,0.35241,0.99255,0.50219,0.96369,0.24406,0.97241,0.15014,0.56120,0.19628,0.98619,0.93373,0.20805,0.95539,0.23020,0.95363,0.95107,0.46517,0.96554,0.98958,0.98806,0.98246,0.81986,0.15682,0.98157,0.82445,0.91956,0.99353,0.68900,1.00000,0.39644,0.18276,0.98096,0.97246,0.60788,0.19858,0.57161,0.65152,0.93536,0.97114,0.20380,0.97245,0.97400,0.92616,0.90753,0.21197,0.97738,0.97684,0.12084,0.90815,0.97055,0.97860,0.83892,0.93527,0.97895,0.21957,0.99041,0.57092,0.49970,0.71753,0.93661,0.97296,0.97750,0.21198,0.17677,0.90854,0.82955,0.49460,0.84555,0.93246,0.35745,0.97555,0.99281,0.79216,0.92826,0.29621,0.93398,0.95066,0.26368,0.92880,0.89801,0.29601,0.80464,0.34906,0.91907,0.96045,0.58782,0.99442,0.98916,0.32124,0.96734,0.98151,0.95701,0.39132,0.95269,0.98970,0.94626,0.86248,0.99123,0.40369,0.24302,0.17457,0.91446,0.66575,0.19059,0.91922,0.16865,0.96181,0.98274,0.90222,0.97183,0.95453,0.93900,0.91275,0.91953,0.99064,0.94920,0.90927,0.97026,0.98883,0.94924,0.70960,0.29817,0.98111,0.13303,0.97854,0.17105,0.14028,0.88701,0.29920,0.17509,0.99027,0.91842,0.96701,0.98567,0.99251
0.51983,0.36894,0.37940,0.37932,0.76287,0.66596,0.37311,0.36469,0.42375,0.78369,0.70729,0.27936,0.39142,0.34434,0.45354,0.37285,0.36605,0.35744,0.77731,0.39593,0.37191,0.33179,0.31596,0.67360,0.48856,0.34364,0.40043,0.66330,0.68759,0.67992,0.74306,0.34005,0.69294,0.62559,0.40312,0.63638,0.35287,0.39526,0.38314,0.33838,0.37588,0.33902,0.38533,0.43852,0.33825,0.56610,0.08108,0.63862,0.58209,0.06729,0.54200,0.83842,0.17311,0.45651,0.35035,0.32678,0.33806,0.36317,0.00530,0.59293,0.36929,0.17723,0.38630,0.63797,0.51132,0.73792,0.35286,0.33169,0.38378,0.35715,0.46931,0.34951,0.40913,0.35671,0.62914,0.78474,0.82619,0.43263,0.36257,0.71153,0.37821,0.68123,0.37524,0.74416,0.36341,0.56091,0.37589,0.43965,0.71798,0.28810,0.35356,0.37106,0.63158,0.44431,0.07762,0.35209,0.31657,0.70259,0.33977,0.37587,0.33524,0.36167,0.47768,0.41518,0.37631,0.60453,0.35607,0.35076,0.67305,0.39644,1.00000,0.28235,0.35056,0.37184,0.61551,0.11264,0.65320,0.61216,0.27611,0.35982,0.48137,0.32551,0.34041,0.35222,0.38304,0.56941,0.38442,0.37008,0.41254,0.37622,0.36887,0.37350,0.19390,0.35811,0.35900,0.71043,0.37596,0.70933,0.42829,0.77047,0.35199,0.39541,0.33277,0.00486,0.34479,0.33250,0.32614,0.76905,0.49938,0.34613,0.74979,0.36892,0.38516,0.43403,0.38420,0.72344,0.43302,0.37059,0.65857,0.36546,0.35949,0.70494,0.57709,0.69933,0.33002,0.33712,0.64671,0.37238,0.31964,0.66247,0.31233,0.32334,0.38765,0.71394,0.39304,0.38881,0.36908,0.62611,0.37728,0.70888,0.59803,0.06047,0.29282,0.63208,0.67388,0.38627,0.58910,0.34218,0.43172,0.46449,0.34785,0.41683,0.37104,0.42064,0.38263,0.34943,0.42405,0.55055,0.38117,0.38510,0.34977,0.63994,0.63083,0.37853,0.64412,0.38221,0.17633,0.49642,0.35269,0.65162,0.59476,0.35883,0.37434,0.40450,0.38708,0.40055
0.65853,0.20192,0.18608,0.18523,0.26735,0.24910,0.21505,0.20223,0.17551,0.32249,0.17145,0.56596,0.17397,0.15722,0.42557,0.19099,0.17489,0.16788,0.20648,0.23887,0.77989,0.17428,0.21895,0.61408,0.69173,0.17970,0.20900,0.46237,0.32146,0.27736,0.28696,0.16162,0.30640,0.31610,0.21284,0.23174,0.24303,0.17523,0.17247,0.21620,0.19998,0.28168,0.19695,0.20707,0.16648,0.51124,0.62158,0.60871,0.41448,0.45156,0.24864,0.41527,0.63114,0.19802,0.21331,0.16246,0.25174,0.24591,0.45390,0.49364,0.17413,0.61657,0.23136,0.24611,0.46664,0.34173,0.21203,0.38917,0.22892,0.17003,0.69177,0.18363,0.29968,0.13607,0.33091,0.22453,0.38942,0.52786,0.17343,0.22812,0.21704,0.23211,0.18166,0.21593,0.16959,0.69491,0.20135,0.78428,0.17927,0.77000,0.18458,0.19204,0.50534,0.23954,0.49983,0.18781,0.25510,0.22342,0.22431,0.19548,0.22223,0.21801,0.31067,0.66100,0.19744,0.21684,0.26218,0.15928,0.22545,0.18276,0.28235,1.00000,0.16381,0.15171,0.24561,0.74791,0.24609,0.24074,0.21619,0.19474,0.74273,0.17530,0.17460,0.26424,0.22748,0.57747,0.23618,0.19126,0.66904,0.18928,0.17474,0.18908,0.15012,0.14989,0.15912,0.43866,0.16440,0.24293,0.44714,0.22878,0.15360,0.18912,0.19426,0.52721,0.60330,0.19167,0.19885,0.20751,0.23861,0.17668,0.33588,0.19811,0.22241,0.29835,0.18945,0.27115,0.24937,0.25188,0.47107,0.19449,0.18330,0.33008,0.27784,0.30089,0.25495,0.21227,0.21899,0.18097,0.16448,0.41375,0.20938,0.17230,0.16564,0.37658,0.18246,0.18460,0.17159,0.15897,0.20526,0.30413,0.56357,0.60353,0.15420,0.43375,0.53854,0.19697,0.52119,0.16355,0.26088,0.24189,0.26538,0.28653,0.30166,0.29240,0.19876,0.20352,0.23887,0.35364,0.26407,0.18742,0.20004,0.20568,0.15663,0.20984,0.64688,0.19135,0.70062,0.51210,0.26283,0.44872,0.66244,0.19761,0.17900,0.22564,0.20426,0.22170
